['Salim Görür', ['Salim Görür', 'Salim Görür']]
['Shepparton line', ['Tocumwal railway line, Victoria']]
['1942/43', ['1942–43 La Liga']]
['Radical Aristotelianism', ['Radical Aristotelianism']]
['animal rights activist', ['Animal rights']]
['Heritage Christian School (Findlay, Ohio)', ['Heritage Christian School (Findlay, Ohio)']]
['Metropolitan Gas Works', ['Metropolitan Gas Works']]
['George W. Smith (footballer)', ['George W. Smith (footballer)']]
["The Begum's Fortune", ["The Begum's Fortune"]]
['Dona Spring', ['Dona Spring']]
['Gassanieh', ['Gassanieh']]
['2013 SAP Open', ['2013 SAP Open']]
['William Gillies (sport shooter)', ['William Gillies (sport shooter)']]
['Puerulus sewelli', ['Puerulus sewelli']]
['Siuslaw Vikings', ['Siuslaw High School']]
['178th', ['List of Metropolitan Statistical Areas']]
["Vincent's", ['George Vincent (painter)']]
["Thomas Solomon's Garage", ["Thomas Solomon's Garage"]]
['Positive deconstruction', ['Positive deconstruction']]
['Oracular Trees', ['Oracular']]
['Agra viridisticta', ['Agra viridisticta']]
['Highest-income counties in the United States', ['Highest-income counties in the United States']]
['Akadian', ['Akadian']]
['1978 Renault 5 TS Cup United Kingdom season', ['1978 Renault 5 TS Cup United Kingdom season']]
['making them hundreds of kilograms smaller', ['The Thinker']]
['Lang, David M', ['David M. Lang']]
['Guillermo Bowles', ['Guillermo Bowles']]
['Fevzi Lütfi Karaosmanoğlu', ['Fevzi Lütfi Karaosmanoğlu']]
['Zurich Opera', ['Zurich Opera']]
['The Blister Exists', ['The Blister Exists']]
['compression ceilings', ['compression ceiling']]
['associate of science degree', ['associate of science degree']]
['Dizabul Istämi', ['Istämi']]
['Altdöbern, East Germany', ['Altdöbern']]
['Zoucheng', ['Zoucheng Railway Station']]
['Phazotron N-012', ['Phazotron N-012']]
['Vääpeli Körmy ja marsalkan sauva', ['Vääpeli Körmy ja marsalkan sauva']]
['Megan Elisabeth Smith', ['Megan Elisabeth Smith']]
['Britain’s Hardest Grafter', ['Britain’s Hardest Grafter']]
['Selayang (federal constituency)', ['Selayang (federal constituency)']]
['RM of Mervin No. 499', ['Rural Municipality of Mervin No. 499']]
['Costus zamoranus', ['Costus zamoranus']]
['Continental Copters El Tomcat', ['Continental Copters El Tomcat']]
['fictional starship', ['USS Enterprise (NCC-1701)']]
['Disneyland (disambiguation)', ['Disneyland (disambiguation)']]
['2009–10 Macclesfield Town F.C. season', ['2009–10 Macclesfield Town F.C. season']]
['EU emissions trading scheme', ['EU emissions trading scheme']]
['Skive municipality', ['Skive municipality']]
['Phaleria perrottetiana', ['Phaleria perrottetiana']]
['Agnes of Limburg-Styrum', ['Agnes of Limburg-Styrum']]
['Richard Van Slater', ['Dick Slater']]
['Silke&amp;nbsp;♀', ['Silke']]
['Klaus Peter Mortensen', ['Klaus Peter Mortensen']]
['2008–09 W-League Grand Final', ['2008–09 W-League Grand Final']]
['Linggana', ['Linggana']]
['Parks and Trees Act 2005', ['Parks and Trees Act 2005']]
['Christolimorpha', ['Christolimorpha']]
['Pre-Hospital Emergency Care', ['Pre-Hospital Emergency Care']]
['Phyllosticta bolleana', ['Phyllosticta bolleana']]
['Apax Venture Capital', ['Apax Partners']]
['Ewa_Paradies', ['Ewa_Paradies']]
['Malaxis incurviforceps', ['Malaxis incurviforceps']]
['2010*', ["2010 Women's European Volleyball League"]]
['Myrtle Bank (Natchez, Mississippi)', ['Myrtle Bank (Natchez, Mississippi)']]
['Thorseby Park', ['Thorseby Park']]
['Michael Azzopardi', ['Michael Azzopardi']]
['2000 St Petersburg', ["2000 Men's World Ice Hockey Championships"]]
['Tehuacán, Ocampo', ['Tehuacán, Ocampo']]
['Nadma', ['Nadma']]
['Skomakeren og hans lest', ['Skomakeren og hans lest']]
['Frente Federal Solidario', ['Frente Federal Solidario']]
['streamlined passenger trains', ['streamliner']]
['Justicia orbicularis', ['Justicia orbicularis']]
['Henry Spencer (Psych)', ['Henry Spencer (Psych)']]
["Soldiers' Memorial", ["Soldiers' Memorial"]]
['St.Michaels', ['St.Michaels']]
['List of FMV-based games', ['List of FMV-based games']]
['bishop of Aire', ['bishop of Aire']]
['Stenidea excavata', ['Stenidea excavata']]
['TelecomAsia', ['True Corporation']]
['37,006', ['AT&amp;T Park']]
['Nakamura Akashi V', ['Nakamura Akashi V']]
['K. Wüthrich', ['Kurt Wüthrich']]
['Shanghai Archaeology Forum Award', ['Shanghai Archaeology Forum Award']]
['International cricket in 1995-96', ['International cricket in 1995-96']]
['Prince of Meskheti', ['House of Jaqeli']]
['Adpower', ['Adpower']]
['Doña  Gracia', ['Gracia Mendes Nasi']]
['Susan Glaspell', ['Susan Glaspell']]
['Revolverheld', ['Revolverheld']]
['Chongxin County', ['Chongxin County']]
['[yii', ['ISO 639:yii']]
['Signalman_%28rank%29', ['Signalman_%28rank%29']]
['USS_Nicholson_%28DD-982%29', ['USS_Nicholson_%28DD-982%29']]
['Lauauan Island', ['Lauauan Island']]
["Scott County's Carnegie Library", ['Scott County Carnegie Library']]
['⠱', ['⠱']]
['Taras Kiktyov', ['Taras Kiktyov']]
['Juan Guillermo Escobar', ['Juan Guillermo Escobar']]
['Optare Olympus', ['Optare Olympus']]
["Mackenzie King's", ['William Lyon Mackenzie King']]
['Bing-Rong Cai', ['Bing-Rong Cai']]
['Kolombangara leaf warbler', ['Phylloscopus amoenus']]
['Sabancı Center', ['Sabancı Center']]
['smc Pentax-FA 50mm F1.4', ['Pentax FA 50mm lens']]
["''Matter of Time'' (album)", ['Matter of Time (album)']]
['Western Desert painting', ['Aboriginal art']]
['The Table of Nations', ['Sons of Noah']]
['Badane kaayi', ['Aubergines']]
['ELS-1 Poupeville', ['ELS-1 Poupeville']]
['Moulineaux, France', ['Moulineaux']]
['Belgian railway network', ['Rail transport in Belgium']]
['Sway (Blue October album)', ['Sway (Blue October album)']]
['8 Simple Rules (season 1)', ['8 Simple Rules (season 1)']]
['Transnational diaspora communities', ['Diaspora politics']]
['Carlo Michele Alessio Sola', ['Charles Michael Alexis Sola']]
['Trolleybuses in Dayton', ['Trolleybuses in Dayton']]
['restoring monarchy', ['Empire of China (1915-1916)']]
['Political Movement MIRA', ['Movimiento Independiente de Renovación Absoluta']]
["characters from the James Bond movie ''On Her Majesty's Secret Service''", ["List of James Bond henchmen in On Her Majesty's Secret Service"]]
['Edwin Cooley Mason', ['Edwin Cooley Mason']]
['Christopher T. Loh', ['Christopher T. Loh']]
['The Tao of physics : an exploration of the parallels between modern physics and Eastern mysticism', ['Tao of Physics']]
['Indian destinations', ['Indian destinations']]
['presidential race of 1952', ['United States presidential election, 1952']]
['Heemskerck, Jacob van', ['Jacob van Heemskerck']]
['Umbrella Murder', ['Umbrella Murder']]
['Nicktoons Basketball', ['Nicktoons Basketball']]
['Karnataka State Film Awards-2014', ['Karnataka State Film Awards-2014']]
['Annual Reports Section C', ['Annual Reports Section C']]
['Seattle Academy Cardinals', ['Seattle Academy of Arts and Sciences']]
['&lt;span style=&quot;color:#005f30;&quot;&gt;Vincent Askew', ['Vincent Askew']]
['Arriba (newspaper)', ['Arriba (newspaper)']]
['Catalog of paintings in the Louvre Museum', ['Catalog of paintings in the Louvre Museum']]
['Grigorij Sokolov', ['Grigory Sokolov']]
['Nowodwory (Warsaw)', ['Warsaw']]
['Megachile carteri', ['Megachile carteri']]
['Micah Hyde (footballer)', ['Micah Hyde (footballer)']]
['Jungle Love', ['Jungle Love']]
['Orrin Upshaw', ['Orrin Upshaw']]
['new star', ['SN 1572']]
['Abdelrahman Hassaan', ['Abdelrahman Hassaan']]
["''Redwood Curtain''", ['Redwood Curtain']]
['Anastasius (jurist)', ['Anastasius (jurist)']]
['Peoria City Council election, 2015', ['Peoria City Council election, 2015']]
['Pavel Trubila', ['Pavel Trubila']]
['Sportárutermelő Vállalat', ['Sportárutermelő Vállalat']]
['Republic of Texas Recordings', ['Republic of Texas Recordings']]
['Van-Dúnem', ['Van-Dúnem (Angolan footballer)']]
['Herbert Wagner (general)', ['Herbert Wagner (general)']]
['Ream Serng', ['Ream Serng']]
['Ali Daif Adnan', ['Ali Daif Adnan']]
['Gregory Wetstone', ['Gregory Wetstone']]
['Wa7da Wa7da', ['Wa7da Wa7da']]
['Roger Bass', ['Roger Bass']]
['dichotomous choice', ['dichotomous choice']]
['Eian', ['Eian']]
['festival book', ['festival book']]
['ambitious new chairman', ['Helmut Kohl']]
['Site Ramsar des Monts Birougou', ['Site Ramsar des Monts Birougou']]
['Igor Kunitcin', ['Igor Kunitsyn']]
["''Daemon''", ['Daemon (novel series)']]
['List of programming blocks by Teletoon', ['Teletoon (Canadian TV channel)']]
['The Gods Must Be Crazy II', ['The Gods Must Be Crazy II']]
['Downtown Oceanside', ['Oceanside, California']]
['WAGR E class (1879)', ['WAGR E class (1879)']]
['Bosnian Footballer of the Year', ['Idol Nacije']]
['Turf engine house', ['South Devon Railway engine houses']]
['Borough Hall Park', ['Borough Hall Park']]
["Lord's Bank", ["Lord's Bank"]]
['Thymus alfredae', ['Thymus alfredae']]
['Guillermo Reynaldo Cortez', ['Guillermo Reynaldo Cortez']]
['lathe-cut', ['Gramophone_record']]
['supraorbital bone', ['supraorbital bone']]
['Best Supporting Actor{{spaced ndash}}Series, Miniseries or Television Film', ['Golden Globe Award for Best Supporting Actor{{spaced ndash}}Series, Miniseries or Television Film']]
['Mediacorp Channel U', ['Mediacorp Channel U']]
['John Christian Orfe', ['John Christian Orfe']]
['nontotient', ['nontotient']]
['Threethousandsixhundredten', ['Threethousandsixhundredten']]
['India Earthquake of 1341', ['India Earthquake of 1341']]
['Juliana Ohemeng', ['Juliana Ohemeng']]
['Maianthemum tubiferum', ['Maianthemum tubiferum']]
['Muang xaignabouri', ['Muang xaignabouri']]
["Maury Povich's program", ['Maury (TV series)']]
['Ye Daying', ['Ye Daying']]
['city of Maebaru', ['Maebaru, Fukuoka']]
['B. Namestnik', ['B. Namestnik']]
['Projectible predicate', ['Projectible predicate']]
['Connie Petracek', ['Connie Petracek (sport shooter)']]
['Brigadier General Bonner Fellers', ['Bonner Fellers']]
['Olympic Hall Zetra', ['Olympic Hall Zetra']]
['semiotic anthropology', ['semiotic anthropology']]
['Project Sign (1948)', ['Project Sign']]
['Patrik Svensson', ['Patrik Svensson']]
['Haksancheon', ['Haksancheon']]
['The Sunday Morning Missourian', ['Columbia Missourian']]
['Despot Stefan Lazarević Memorial', ['Despot Stefan Lazarević Memorial']]
['Pivoda', ['']]
['Highway 99 (Ontario)', ['Highway 99 (Ontario)']]
['Xanthodius sternberghii', ['Xanthodius sternberghii']]
['BOSERUP Bodil', ['Bodil Boserup']]
['VJTI Alumni', ['VJTI Alumni']]
['Hartmut Ostrowski', ['Hartmut Ostrowski']]
['McAllen Medical Center', ['McAllen Medical Center']]
['Highway&amp;nbsp;28', ['Ontario Highway 28']]
['Amogh carbine', ['Amogh carbine']]
['Neva Have 2 Worry', ['Neva Have 2 Worry']]
['Order of the Apostles of the Last Days', ['Order of the Apostles of the Last Days']]
['Ibrahim Durmo', ['Ibrahim Durmo']]
['Stepney Mile End', ['Mile End (UK Parliament constituency)']]
['Jake Rodenhouse', ['Jake Rodenhouse']]
['Lisée', ['Jean-François Lisée']]
['Template:Did you know nominations/The Big Short (film)', ['Template:Did you know nominations/The Big Short (film)']]
['National Journal of Sexual Orientation Law', ['National Journal of Sexual Orientation Law']]
['Doty Island', ['Doty Island (Wisconsin)']]
['Serrasalmus medinai', ['Serrasalmus medinai']]
['Daimler Financial Services AG', ['Daimler Financial Services AG']]
["LMDT (Liga Metropolitana de Desportos Terrestres)'s Campeonato Carioca", ['Campeonato Carioca']]
['Stray (UK band)', ['Stray (UK band)']]
['Spartak Shklov', ['FC Spartak Shklov']]
['Demodex gapperi', ['Demodex gapperi']]
['Rolus', ['Shimun XXII Paulos']]
['Emmanuel Barichasse', ['Emmanuel Barichasse']]
['Richard Black', ['Dick Black (politician)']]
['Adolf Strauss', ['Adolf Strauss']]
['Sniffing', ['Sniffing (behavior)']]
["Badminton at the 1996 Summer Olympics – Women's doubles", ["Badminton at the 1996 Summer Olympics – Women's doubles"]]
['Fulton, MS', ['Fulton, MS']]
["'''Ju&lt;br&gt;County'''", ['Ju County']]
['Max Kloss', ['Max Kloss']]
['Manuel Megas Komnenos', ['Manuel I of Trebizond']]
['Yann Coen', ['Yann Coen']]
['Portal:Environment/Selected organization/10', ['Portal:Environment/Selected organization/10']]
['Wallstown Castle', ['Wallstown Castle']]
['Paolo Tassara', ['Paolo Tassara']]
['Svenska Cupen 1967', ['Svenska Cupen 1967']]
['Richard T. Sullivan', ['Richard T. Sullivan']]
['Het plezante kliekske', ['Het plezante kliekske']]
['Daniel Foss', ['Daniel Foss']]
['2005–06_in_Italian_football', ['2005–06_in_Italian_football']]
['Royal Danish Academy of Sciences', ['Royal Danish Academy of Sciences and Letters']]
['Fred Haines', ['Fred Haines']]
['the team of London and Kendrick', ['Paul London and Brian Kendrick']]
['Jimmy Van Heuse', ['Jimmy Van Heusen']]
['the band &quot;A&quot;', ['A (band)']]
['Human microbiota', ['Human microbiota']]
['examples of the Fermat method on a few integers', ['examples of the Fermat method on a few integers']]
['Grossmann House', ['Grossmann House']]
['&quot;Dirt&quot; Winston', ['Dennis Winston']]
["''Palma''", ['HMS Palma']]
['Mou Lap Kam', ['Mou Lap Kam']]
['to Piła Główna', ['Poznań–Piła railway']]
['wheelchair fencer', ['Wheelchair fencing']]
['FM 3301', ['Farm to Market Road 3301']]
['Portal:Supreme Court of the United States/Selected article/3', ['Portal:Supreme Court of the United States/Selected article/3']]
['V-1 flying bomb', ['Siracourt V-1 bunker']]
['Jemima (Bausum) Lord', ['Jemima (Bausum) Lord']]
['9th Minnesota Volunteer Infantry Regiment', ['9th Minnesota Volunteer Infantry Regiment']]
['Jimmy Milne', ['Jimmy Milne (footballer)']]
['Design of keys and shafts', ['Design of keys and shafts']]
['Henry Arthur Mornington Wellesley, 3rd Earl Cowley', ['Henry Arthur Mornington Wellesley, 3rd Earl Cowley']]
['Draft:Emily Levesque', ['Draft:Emily Levesque']]
['Ahmed Allam', ['Ahmed Allam']]
['Franco Cavegn', ['Franco Cavegn']]
["Top O' the Morning to Ya", ["Top O' the Morning to Ya"]]
['Princesse de Soubise', ['Princess of Soubise']]
['State Representative from District 23B', ['Minnesota House of Representatives']]
["3DFX's", ['3DFX']]
['Shamsuddin Makki ibn Muhammad Ajwad al Fassi', ['Al-Fassi family']]
['British Home Secretary', ['Home Secretary']]
['1,081st bishop', ['List of bishops of the Episcopal Church in the United States of America']]
['Gerhart Johann Robert Hauptmann', ['Gerhart Johann Robert Hauptmann']]
['252nd NAG', ['252 Air Group']]
['Ray Broshears', ['Ray Broshears']]
['Pratima Yarlagadda', ['Pratima Yarlagadda']]
['Copitz', ['Copitz']]
['A.E. Ringwood', ['Alfred Edward Ringwood']]
['Wikiproject Watchlist - WikiProject Thailand', ['tools:~dispenser/cgi-bin/transcluded_changes.py/Template:WikiProject_Thailand']]
['Keith R. Freiheit', ['Keith R. Freiheit']]
['Schratteli', ['Schratteli']]
['US$652', ['United States dollar']]
['Álvaro Traver', ['Álvaro Traver']]
['Tuberculobasis yanomami', ['Tuberculobasis yanomami']]
['Javier Álvarez (athlete)', ['Javier Álvarez (athlete)']]
['Schleswig-Holstein (F216)', ['Schleswig-Holstein (F216)']]
['Typhoon Florita', ['Typhoon Florita']]
['The Sanyal Sisters', ['The Sanyal Sisters']]
['Antonio Rivera Ramírez', ['Antonio Rivera Ramírez']]
['San Andreas fault', ['San andreas fault']]
['List of selfie-related injuries and deaths/table', ['List of selfie-related injuries and deaths/table']]
["ISS L'Hospitalet Atletisme", ["ISS L'Hospitalet Atletisme"]]
['Robert Kosberg', ['Robert Kosberg']]
['Radek Necas', ['Radek Necas']]
['1207 Antalya Muratpala BS', ['1207 Antalya Muratpaşa Belediye Spor']]
["''Rockers'' soundtrack", ['Rockers (soundtrack)']]
['V347/V348/V363N', ['Ford Transit']]
['ArcUser', ['ArcUser', 'ArcUser']]
['Republic of Paraguay}}', ['Paraguay|{{nobreak']]
['Barbados Auto Racing League', ['Barbados Auto Racing League']]
['1970 earthquake', ['1970 Ancash earthquake']]
['Alvania angularis', ['Alvania angularis']]
['Wilderness House', ['Wilderness House']]
['Mem. Reale Accad. Sci. Torino II', ['Mem. Reale Accad. Sci. Torino II']]
['Dotilla', ['Sand bubbler crab']]
['Ninsar', ['Ninsar']]
['List of fictional immortals', ['List of fictional immortals']]
['Utility Forward', ['Utility player']]
['Tavakubu', ['Tavakubu']]
['AAF Station Herzogenaurach', ['AAF Station Herzogenaurach']]
['Samuel F. Pickering Jr.', ['Samuel F. Pickering Jr.']]
['Temps', ['Le Temps']]
['17 September 1962', ['1962 in aviation']]
['Four Gruagach Tales', ['Four Gruagach Tales']]
["''Sigv Víkv 10'' (n.d.)", ['']]
['Gnomidolon melanosomum', ['Gnomidolon melanosomum']]
['Swiss Nationalliga B 1967–68', ['Swiss Nationalliga B 1967–68']]
['Turbo Pascal Tutor', ['Turbo Pascal Tutor']]
['Niwa Nagayasu', ['Niwa Nagayasu']]
['Andrew Distabile', ['Andrew Distabile']]
['Joe Rival', ['The Brave Express Might Gaine']]
['Mats Hulth', ['Mats Hulth']]
['Roman Candle', ['Roman Candle (band)', 'Roman Candle (band)']]
['Anne Sophie&lt;br /&gt;Reventlow', ['Anne Sophie Reventlow']]
['Parasite_Eve_(series)', ['Parasite_Eve_(series)']]
['Ovid Crohmălniceanu', ['Ovid Crohmălniceanu']]
['Raúl Bustos', ['Raúl Bustos']]
['spiritual retreats', ['Retreat (spiritual)']]
['Journal of Vacuum Science &amp; Technology', ['Journal of Vacuum Science &amp; Technology']]
["''Thorne Moors''", ['Thorne and Hatfield Moors']]
['Dinocroc', ['Dinocroc vs. Supergator']]
['USA Hockey Inline', ['USA Hockey Inline']]
['Ángel de la Calle', ['Ángel de la Calle']]
['hepatosplenomegal', ['Hepatosplenomegaly']]
['Vivi Flindt', ['Vivi Flindt']]
['TFX (Tactical Fighter Experimental)', ['General Dynamics F-111']]
['Milorad Mazic', ['Milorad Mazic']]
['Picture Perfect (album)', ['Picture Perfect (album)']]
['Lǐ Chéng', ['Li Cheng (painter)']]
['medically necessary', ['medically necessary']]
['Burundi Robinson', ['Burundi Robinson']]
['Backbone Network', ['Backbone network']]
['Stephan Jantzen', ['Stephan Jantzen (icebreaker)']]
['Sylvie Herbert', ['Sylvie Herbert']]
['Golfing Extraordinary, Five Gentl', ['Golfing Extraordinary, Five Gentl']]
['Geosesarma celebense', ['Geosesarma celebense']]
['Square Frédéric-Rossif', ['Square Frédéric-Rossif']]
['George W. Bunting', ['George W. Bunting']]
["''Madrasi'' (2013 film)", ['Madrasi (2013 film)']]
['Barcelona City municipal election', ['Barcelona municipal election, 1979']]
['Shavers Fork Mountain Complex', ['Shavers Fork Mountain Complex']]
['Typhoon Aere (2004)', ['Typhoon Aere (2004)']]
['PSR-295', ['Yamaha PSR-295']]
['Chonbuk Hyundai Motors Football Club', ['Jeonbuk Hyundai Motors']]
['Anselme Riedlé', ['Anselme Riedlé']]
['List of first quarter 2009 albums', ['List of first quarter 2009 albums']]
